rtime,latitude,longtitude
2020-12-02 09:06:34,37.3096266,127.10350600000001
2020-12-02 09:06:35,37.30942787,127.10351259999999
2020-12-02 09:06:36,37.30923042,127.10350940000001
2020-12-02 09:06:37,37.30903403,127.1035098
2020-12-02 09:06:38,37.30902149,127.1034858
2020-12-02 09:06:39,37.30882375,127.1034876
2020-12-02 09:06:40,37.30862869,127.1034895
2020-12-02 09:06:41,37.30826275,127.10351680000001
2020-12-02 09:06:42,37.30824179,127.103485
2020-12-02 09:06:43,37.30804976,127.10348219999999
2020-12-02 09:06:44,37.30785973,127.10348229999998
2020-12-02 09:06:45,37.30750577,127.10353149999999
2020-12-02 09:06:46,37.30731795,127.10353559999999
2020-12-02 09:06:47,37.3071285,127.10353319999999
2020-12-02 09:06:48,37.30693504,127.10352900000001
2020-12-02 09:06:49,37.30690431,127.1034851
2020-12-02 09:06:50,37.30653184,127.1035254
2020-12-02 09:06:51,37.30651167,127.1034957
2020-12-02 09:06:52,37.30631111,127.103499
2020-12-02 09:06:53,37.30610494,127.10350290000001
2020-12-02 09:06:54,37.30571137,127.10355120000001
2020-12-02 09:06:55,37.30550339,127.1035588
2020-12-02 09:06:56,37.30529571,127.1035636
2020-12-02 09:06:57,37.30508591,127.10356920000001
2020-12-02 09:06:58,37.30487347,127.10357379999999
2020-12-02 09:06:59,37.30483608,127.1035098
2020-12-02 09:07:00,37.30444401,127.1035797
2020-12-02 09:07:01,37.30422897,127.1035818
2020-12-02 09:07:02,37.304015500000006,127.1035838
2020-12-02 09:07:03,37.30380423,127.103582
2020-12-02 09:07:04,37.30359404,127.1035827
2020-12-02 09:07:05,37.30354453,127.10350770000001
2020-12-02 09:07:06,37.30333589,127.1035081
2020-12-02 09:07:07,37.30312782,127.10351090000002
2020-12-02 09:07:08,37.30275986,127.1035854
2020-12-02 09:07:09,37.30271189,127.10351409999998
2020-12-02 09:07:10,37.30250455,127.1035165
2020-12-02 09:07:11,37.30214242,127.1035918
2020-12-02 09:07:12,37.30209262,127.103518
2020-12-02 09:07:13,37.30188865,127.1035155
2020-12-02 09:07:14,37.30153757,127.10359170000001
2020-12-02 09:07:15,37.30133362,127.10359070000001
