rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-27 15:24:17,1,1,8.57,86,37.07688892,127.1296692
2020-11-27 15:24:18,1,1,9.59,86,37.07675707,127.1296528
2020-11-27 15:24:19,1,1,9.47,86,37.07657121,127.1297696
2020-11-27 15:24:20,1,1,10.32,84,37.07639094,127.1298878
2020-11-27 15:24:21,1,1,11.45,83,37.07621818,127.1300056
2020-11-27 15:24:22,1,1,12.41,83,37.07604238,127.1301327
2020-11-27 15:24:23,1,1,14.67,83,37.07586053,127.1302609
2020-11-27 15:24:24,1,1,15.45,84,37.07567784,127.1303822
2020-11-27 15:24:25,1,1,16.59,85,37.07548615,127.130544
2020-11-27 15:24:26,1,1,16.75,85,37.07530541,127.1306278
2020-11-27 15:24:27,1,1,15.45,85,37.07512184,127.1307531
2020-11-27 15:24:28,1,1,15.45,84,37.07498693,127.1308973
2020-11-27 15:24:29,1,1,22.06,83,37.0747726,127.1310093
2020-11-27 15:24:30,1,1,20.87,84,37.07464238,127.1311663
2020-11-27 15:24:31,1,1,20.0,85,37.07442559,127.1312699
2020-11-27 15:24:32,1,1,17.89,83,37.07425435,127.1314049
2020-11-27 15:24:33,1,1,18.99,80,37.07409251,127.1315399
2020-11-27 15:24:34,1,1,18.25,77,37.07397445,127.1317097
2020-11-27 15:24:35,1,1,18.07,76,37.07377881,127.1318071
2020-11-27 15:24:36,1,1,17.06,75,37.07362372,127.1319379
2020-11-27 15:24:37,1,1,17.72,73,37.07351121,127.1320822
2020-11-27 15:24:38,1,1,18.61,71,37.07336224,127.1322008
2020-11-27 15:24:39,1,1,18.61,68,37.07321692,127.1323208
2020-11-27 15:24:40,1,1,19.38,67,37.07307299,127.1324387
2020-11-27 15:24:41,1,1,21.33,68,37.07292512,127.1325497
2020-11-27 15:24:42,1,1,23.38,69,37.07276981,127.1325979
2020-11-27 15:24:43,1,1,22.84,70,37.07261397,127.1327707
2020-11-27 15:24:44,1,1,21.57,72,37.07246024,127.1328718
2020-11-27 15:24:45,1,1,22.06,72,37.07230933,127.1329092
2020-11-27 15:24:46,1,1,22.84,73,37.0721508,127.1330052
2020-11-27 15:24:47,1,1,22.57,74,37.07198868,127.133099
2020-11-27 15:24:48,1,1,22.84,74,37.0718187,127.1331965
2020-11-27 15:24:49,1,1,24.54,75,37.07164659,127.13328909999998
2020-11-27 15:24:50,1,1,25.49,76,37.07146247,127.1334894
2020-11-27 15:24:51,1,1,25.16,77,37.07129682,127.1334799
2020-11-27 15:24:52,1,1,24.85,78,37.07115181,127.133654
2020-11-27 15:24:53,1,1,25.16,79,37.07093716,127.1336643
2020-11-27 15:24:54,1,1,25.49,80,37.07075854,127.1337521
2020-11-27 15:24:55,1,1,25.49,80,37.07057032,127.1338454
2020-11-27 15:24:56,1,1,25.81,81,37.07040346,127.1340666
2020-11-27 15:24:57,1,1,26.49,82,37.07021886,127.1341635
2020-11-27 15:24:58,1,1,26.15,82,37.07001247,127.1340863
2020-11-27 15:24:59,1,1,26.85,83,37.06983762,127.1343501
2020-11-27 15:25:00,1,1,25.81,83,37.06962289,127.13422659999998
2020-11-27 15:25:01,1,1,26.15,84,37.06948995,127.1345074
2020-11-27 15:25:02,1,1,26.15,84,37.06923394,127.134364
2020-11-27 15:25:03,1,1,24.85,84,37.06903874,127.13442109999998
2020-11-27 15:25:04,1,1,22.57,84,37.06883957,127.1344808
2020-11-27 15:25:05,1,1,22.32,84,37.06863829,127.1345373
2020-11-27 15:25:06,1,1,21.33,83,37.06844428,127.1345881
2020-11-27 15:25:07,1,1,19.58,80,37.06825759,127.1346329
2020-11-27 15:25:08,1,1,20.0,78,37.06813139,127.1349692
2020-11-27 15:25:09,1,1,20.21,75,37.06787964,127.1347196
2020-11-27 15:25:10,1,1,21.82,74,37.06773925,127.1350638
2020-11-27 15:25:11,1,1,23.11,74,37.06752525,127.1347783
2020-11-27 15:25:12,1,1,24.24,75,37.06734839,127.1351386
2020-11-27 15:25:13,1,1,24.54,76,37.06716783,127.13516
2020-11-27 15:25:14,1,1,23.38,77,37.06695123,127.134865
2020-11-27 15:25:15,1,1,23.66,78,37.06677343,127.1351978
2020-11-27 15:25:16,1,1,24.54,79,37.06656006,127.134917
2020-11-27 15:25:17,1,1,22.84,79,37.06638946,127.135231
2020-11-27 15:25:18,1,1,22.32,79,37.06621645,127.1352479
2020-11-27 15:25:19,1,1,22.06,79,37.06604576,127.1352746
2020-11-27 15:25:20,1,1,21.33,78,37.06578704,127.1349707
2020-11-27 15:25:21,1,1,20.87,77,37.06560024,127.1349851
2020-11-27 15:25:22,1,1,20.87,76,37.06542467,127.1349993
2020-11-27 15:25:23,1,1,20.87,75,37.06535603,127.1353656
2020-11-27 15:25:24,1,1,21.57,74,37.06519477,127.13538429999998
2020-11-27 15:25:25,1,1,20.0,74,37.06502153,127.1354044
2020-11-27 15:25:26,1,1,20.0,74,37.06484277,127.13541709999998
2020-11-27 15:25:27,1,1,20.42,74,37.06470276,127.1350493
2020-11-27 15:25:28,1,1,20.42,73,37.06450381,127.1354332
2020-11-27 15:25:29,1,1,21.57,73,37.0643637,127.1350784
2020-11-27 15:25:30,1,1,21.33,74,37.06415511,127.1354466
2020-11-27 15:25:31,1,1,21.1,74,37.0639864,127.1354492
2020-11-27 15:25:32,1,1,22.84,74,37.06381491,127.13545220000002
2020-11-27 15:25:33,1,1,22.32,74,37.06368383,127.1351481
2020-11-27 15:25:34,1,1,22.84,74,37.06345711,127.1354656
2020-11-27 15:25:35,1,1,23.38,75,37.06327675,127.1354631
2020-11-27 15:25:36,1,1,22.84,75,37.06309991,127.1354499
2020-11-27 15:25:37,1,1,24.85,76,37.06291807,127.1354548
2020-11-27 15:25:38,1,1,23.38,77,37.06272871,127.1354639
2020-11-27 15:25:39,1,1,,77,37.06258265,127.135243
2020-11-27 15:25:40,1,1,,78,37.06239548,127.135257
2020-11-27 15:25:41,1,1,,78,37.06215222,127.1355004
2020-11-27 15:25:42,1,1,,79,37.06201368,127.1352857
2020-11-27 15:25:43,1,1,,82,37.06181457,127.1352991
2020-11-27 15:25:44,1,1,,85,37.06161184,127.1353131
2020-11-27 15:25:45,1,1,,89,37.06139795,127.1353284
2020-11-27 15:25:46,1,1,76.49,92,37.06118029,127.1353399
2020-11-27 15:25:47,1,1,84.98,97,37.06096585,127.1353514
2020-11-27 15:25:48,1,1,,99,37.06074306,127.1353594
2020-11-27 15:25:49,1,1,,103,37.06050285,127.1353668
2020-11-27 15:25:50,1,1,,105,37.06026557,127.135374
2020-11-27 15:25:51,1,1,,106,37.06001718,127.1353831
2020-11-27 15:25:52,1,1,,107,37.05977175,127.1353921
2020-11-27 15:25:53,1,1,,108,37.0593912,127.1358134
2020-11-27 15:25:54,1,1,,108,37.05913201,127.1358434
2020-11-27 15:25:55,1,1,,108,37.05886714,127.1358729
2020-11-27 15:25:56,1,1,,109,37.05859736,127.1359019
2020-11-27 15:25:57,1,1,,109,37.0583396,127.13593590000002
2020-11-27 15:25:58,1,1,,109,37.05814826,127.13555320000002
2020-11-27 15:25:59,1,1,,109,37.0578815,127.1355795
2020-11-27 15:26:00,1,1,,109,37.05761347,127.1356076
2020-11-27 15:26:01,1,1,,110,37.0572758,127.1360539
2020-11-27 15:26:02,1,1,,112,37.05699264,127.1360736
2020-11-27 15:26:03,1,1,,114,37.0567895,127.1356939
2020-11-27 15:26:04,1,1,,117,37.05651181,127.1357268
2020-11-27 15:26:05,1,1,,120,37.05610909,127.1361432
2020-11-27 15:26:06,1,1,,123,37.05578997,127.1361572
2020-11-27 15:26:07,1,1,,128,37.05548666,127.1361988
2020-11-27 15:26:08,1,1,,129,37.05527526,127.1358778
2020-11-27 15:26:09,1,1,,131,37.05482988,127.1362559
2020-11-27 15:26:10,1,1,61.89,135,37.05449567,127.136294
2020-11-27 15:26:11,1,1,55.74,136,37.05415239,127.13633020000002
2020-11-27 15:26:12,1,1,57.16,138,37.05380587,127.1363557
2020-11-27 15:26:13,1,1,46.38,138,37.05358688,127.13609
2020-11-27 15:26:14,1,1,44.49,139,37.05310349,127.1363913
2020-11-27 15:26:15,1,1,51.84,140,37.05288685,127.1361659
2020-11-27 15:26:16,1,1,48.43,140,37.05253323,127.13620120000002
2020-11-27 15:26:17,1,1,43.6,140,37.05204954,127.13645359999998
2020-11-27 15:26:18,1,1,38.89,140,37.05182771,127.1362712
2020-11-27 15:26:19,1,1,39.6,140,37.05147929,127.1363052
2020-11-27 15:26:20,1,1,46.38,138,37.05113335,127.1363399
